GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
parking-system,com.parkit.parkingsystem.service,ParkingService,43,265,8,11,14,71,8,9,0,7
parking-system,com.parkit.parkingsystem.service,InteractiveShell,84,0,6,0,28,0,8,0,4,0
parking-system,com.parkit.parkingsystem.service,ParkingService.PriceCalculator,7,31,4,4,2,6,4,2,0,2
parking-system,com.parkit.parkingsystem.service,FareCalculatorService,20,113,5,14,4,29,5,8,0,3
parking-system,com.parkit.parkingsystem,App,12,0,0,0,5,0,3,0,3,0
parking-system,com.parkit.parkingsystem.model,ParkingSpot,37,25,8,0,9,10,8,5,4,5
parking-system,com.parkit.parkingsystem.model,Ticket,0,45,0,0,0,19,0,13,0,13
parking-system,com.parkit.parkingsystem.dao,ParkingSpotDAO,84,134,6,4,23,35,6,5,1,5
parking-system,com.parkit.parkingsystem.dao,TicketDAO,55,252,5,5,18,54,6,7,1,7
